command_count,avg_command_length,shell_escape_count,directory_traversal_count,failed_login_count,payload_entropy,interaction_interval_var,persistence_score,ua_diversity,lateral_movement_index,sensitive_file_count,payload_to_cmd_ratio,label
1.0,24.0,0.0,0.0,3.0,4.053508854797678,47581046961.97627,25.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,15.0,0.0,0.0,5.0,3.240223928941852,41515539455.372375,23.0,1.0,0.038461538461538464,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,37826644424.033714,20.0,1.0,0.047619047619047616,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,60063934740.70767,29.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,80457511414.92204,23.0,1.0,0.037037037037037035,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,95080876903.42963,24.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,43082977315.95416,21.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,76901898676.83894,21.0,1.0,0.047619047619047616,0.0,12.0,0
1.0,16.0,0.0,0.0,6.0,3.25,58952902151.79006,32.0,1.0,0.030303030303030304,0.0,8.0,1
1.0,24.0,0.0,0.0,7.0,4.053508854797678,46015310636.83852,29.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,16.0,0.0,0.0,5.0,3.25,71205147843.91283,31.0,1.0,0.030303030303030304,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,50382933533.7628,22.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,71185524133.74097,26.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,77113696793.92487,22.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,8.0,0.0,0.0,2.0,2.5,72997678943.33492,26.0,1.0,0.037037037037037035,0.0,4.0,1
1.0,16.0,0.0,2.0,4.0,3.202819531114783,46308627695.911156,24.0,1.0,0.038461538461538464,1.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,52994900773.30397,24.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,100424337281.41266,25.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,62664034178.50859,26.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,70899437449.80482,24.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,52613230792.46961,25.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,69417434405.96684,21.0,1.0,0.04,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,68475925701.8753,27.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,75801718388.19289,22.0,1.0,0.045454545454545456,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,102012698558.53963,25.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,71261245583.93202,23.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,91308919051.76712,25.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,73656919910.15433,25.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,16.0,0.0,2.0,5.0,3.202819531114783,43507427036.441,17.0,1.0,0.05555555555555555,1.0,8.0,1
3.0,4.666666666666667,2.0,0.0,6.0,3.4613201402110083,33667952715.19853,21.0,1.0,0.041666666666666664,0.0,4.5,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,83387582899.287,26.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72083007561.05502,27.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,53842445049.92884,26.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,36490531997.63314,29.0,1.0,0.03125,0.0,12.0,0
1.0,16.0,0.0,2.0,7.0,3.202819531114783,69319420507.39699,27.0,1.0,0.034482758620689655,1.0,8.0,1
1.0,16.0,0.0,0.0,3.0,3.25,88137518075.99435,26.0,1.0,0.03571428571428571,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,78860940392.9307,24.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,72186375308.07762,26.0,1.0,0.03571428571428571,0.0,4.0,1
1.0,16.0,0.0,2.0,7.0,3.202819531114783,71051849248.0025,34.0,1.0,0.025,1.0,8.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,54268402099.522446,26.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,71055949048.26964,27.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,8.0,0.0,0.0,6.0,2.5,34544349142.50837,22.0,1.0,0.04,0.0,4.0,1
1.0,16.0,0.0,2.0,6.0,3.202819531114783,71594483428.23428,28.0,1.0,0.03225806451612903,1.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,83627008155.76346,26.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,40280287064.16133,21.0,1.0,0.045454545454545456,0.0,12.0,0
1.0,16.0,0.0,2.0,2.0,3.202819531114783,54034628864.44404,27.0,1.0,0.034482758620689655,1.0,8.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,59639717366.1732,23.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,55256156814.00298,27.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,57751462564.9598,23.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,16.0,0.0,2.0,2.0,3.202819531114783,45417731383.54157,21.0,1.0,0.04,1.0,8.0,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,54915519352.18914,27.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,74101541390.62163,23.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,95301311516.09729,31.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,65130109891.7534,28.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,44563550955.65981,22.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,15.0,0.0,0.0,4.0,3.240223928941852,69533810007.6656,27.0,1.0,0.034482758620689655,1.0,7.5,1
1.0,15.0,0.0,0.0,2.0,3.240223928941852,52078138114.25492,28.0,1.0,0.03225806451612903,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,55721479866.12417,27.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,66937810384.75785,28.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,67867350255.61557,28.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,74583763617.91127,23.0,1.0,0.04,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,85330888854.221,27.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,71835925432.48827,27.0,1.0,0.03571428571428571,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,7.0,3.4613201402110083,68720388923.5267,28.0,1.0,0.03333333333333333,0.0,4.5,1
1.0,16.0,0.0,2.0,4.0,3.202819531114783,70810714003.47989,24.0,1.0,0.041666666666666664,1.0,8.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,40123286915.439476,24.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,84283512146.0155,22.0,1.0,0.045454545454545456,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,52135044772.08152,28.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,49525378222.83982,22.0,1.0,0.045454545454545456,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,62559653996.44893,30.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,55417740980.04012,30.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,15.0,0.0,0.0,4.0,3.240223928941852,46515742631.059975,21.0,1.0,0.041666666666666664,1.0,7.5,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,68225385814.78951,34.0,1.0,0.02702702702702703,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,44076292475.91242,18.0,1.0,0.05263157894736842,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,80780317486.28024,27.0,1.0,0.030303030303030304,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,70327029874.84497,29.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,63522606054.87708,31.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,60538688701.02969,31.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,48941828361.28224,22.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,108136283646.87114,21.0,1.0,0.045454545454545456,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,78932153038.21397,30.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,54807346107.22166,26.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,57385462803.839165,23.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,16.0,0.0,2.0,2.0,3.202819531114783,69956818949.45781,23.0,1.0,0.043478260869565216,1.0,8.0,1
1.0,24.0,0.0,0.0,3.0,4.053508854797678,82765333639.43707,28.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,16.0,0.0,0.0,8.0,3.25,70465473407.14043,35.0,1.0,0.024390243902439025,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,57612272003.34893,30.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,68722531375.72618,36.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,67447104898.51337,21.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,72182032401.94159,24.0,1.0,0.04,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,55842982945.139565,28.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72146220708.77281,32.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,72847883197.70744,24.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72155314187.03131,24.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,42504991271.038475,19.0,1.0,0.05,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,82859979186.32736,27.0,1.0,0.03225806451612903,0.0,4.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,45155652005.69726,23.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,44966500390.243614,30.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,48384954130.38387,26.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,16.0,0.0,2.0,1.0,3.202819531114783,50996203051.904366,20.0,1.0,0.045454545454545456,1.0,8.0,1
1.0,16.0,0.0,0.0,3.0,3.25,52734390569.27321,23.0,1.0,0.043478260869565216,0.0,8.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,78357441808.81738,28.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,55240594740.79608,23.0,1.0,0.04,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,44378588324.54927,31.0,1.0,0.027777777777777776,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,39916005737.45064,25.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,60552210905.86765,33.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,85340880738.26639,29.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,64182579994.27583,27.0,1.0,0.037037037037037035,0.0,4.0,1
1.0,16.0,0.0,0.0,4.0,3.25,80100774681.67401,27.0,1.0,0.03125,0.0,8.0,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,44503492791.76007,25.0,1.0,0.037037037037037035,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,6.0,3.4613201402110083,64020980879.10135,34.0,1.0,0.02857142857142857,0.0,4.5,1
1.0,8.0,0.0,0.0,5.0,2.5,67882458277.70384,30.0,1.0,0.03333333333333333,0.0,4.0,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,66431795397.77633,35.0,1.0,0.02631578947368421,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,47744148151.459305,26.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,79413916699.89104,29.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,55102714934.548485,28.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,72827287443.1228,28.0,1.0,0.030303030303030304,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,53494732676.98262,29.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,38511820724.93234,22.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,16.0,0.0,2.0,6.0,3.202819531114783,69910063888.39864,25.0,1.0,0.03571428571428571,1.0,8.0,1
1.0,15.0,0.0,0.0,3.0,3.240223928941852,48403848508.969795,27.0,1.0,0.034482758620689655,1.0,7.5,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,78231371879.70944,28.0,1.0,0.030303030303030304,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,68393801167.920746,24.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,53098006772.85183,27.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,70178476926.21875,31.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,50745141821.21142,29.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,15.0,0.0,0.0,4.0,3.240223928941852,70406633218.04529,25.0,1.0,0.038461538461538464,1.0,7.5,1
3.0,4.666666666666667,2.0,0.0,4.0,3.4613201402110083,61736470422.20991,28.0,1.0,0.03571428571428571,0.0,4.5,1
1.0,15.0,0.0,0.0,2.0,3.240223928941852,59470659594.293274,31.0,1.0,0.02857142857142857,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,69251221325.85678,28.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,92978113175.67119,32.0,1.0,0.030303030303030304,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,49471823877.83087,20.0,1.0,0.043478260869565216,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,91039797821.43121,23.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,47609507641.71022,23.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,8.0,0.0,0.0,2.0,2.5,67918548148.96014,29.0,1.0,0.03333333333333333,0.0,4.0,1
1.0,16.0,0.0,2.0,8.0,3.202819531114783,38736491997.40183,30.0,1.0,0.030303030303030304,1.0,8.0,1
1.0,24.0,0.0,0.0,6.0,4.053508854797678,67038880993.70228,35.0,1.0,0.027777777777777776,0.0,12.0,0
1.0,16.0,0.0,2.0,5.0,3.202819531114783,53191141928.25852,27.0,1.0,0.034482758620689655,1.0,8.0,1
1.0,15.0,0.0,0.0,5.0,3.240223928941852,71545142438.71538,32.0,1.0,0.03125,1.0,7.5,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,76549050948.21729,29.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,53384498813.271385,24.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,15.0,0.0,0.0,5.0,3.240223928941852,47915343814.73842,22.0,1.0,0.04,1.0,7.5,1
1.0,16.0,0.0,0.0,8.0,3.25,37531243130.41391,31.0,1.0,0.029411764705882353,0.0,8.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,45702262161.07252,20.0,1.0,0.047619047619047616,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,96156607909.99318,32.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,93363845004.71983,32.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,71038913452.95526,29.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,91375560007.37964,27.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,15.0,0.0,0.0,9.0,3.240223928941852,64736447318.6427,36.0,1.0,0.02564102564102564,1.0,7.5,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,67294036608.99218,37.0,1.0,0.023255813953488372,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,3.0,3.4613201402110083,103974988433.27742,26.0,1.0,0.034482758620689655,0.0,4.5,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,51332399482.11081,28.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,65548706583.04305,25.0,1.0,0.04,0.0,12.0,0
1.0,24.0,0.0,0.0,8.0,4.053508854797678,37945439567.12229,32.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,45163920922.13325,21.0,1.0,0.045454545454545456,0.0,12.0,0
1.0,16.0,0.0,0.0,2.0,3.25,66594104625.23337,26.0,1.0,0.038461538461538464,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,87077523191.98828,23.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,70023055971.64517,33.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,65554081462.42548,29.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,38469379256.06095,26.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,63085181258.440956,37.0,1.0,0.025,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,63705870986.51836,24.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,51600683350.638695,30.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,68709778903.059395,26.0,1.0,0.034482758620689655,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,4.0,3.4613201402110083,69164451530.57385,30.0,1.0,0.03125,0.0,4.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,76566038568.56026,25.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,80437483329.93163,31.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,51097148801.98162,30.0,1.0,0.03125,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,6.0,3.4613201402110083,68158068526.72277,34.0,1.0,0.027777777777777776,0.0,4.5,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,77426457544.86163,30.0,1.0,0.027777777777777776,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,53149930815.67077,25.0,1.0,0.04,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,8.0,3.4613201402110083,44334329010.02849,31.0,1.0,0.02702702702702703,0.0,4.5,1
1.0,24.0,0.0,0.0,9.0,4.053508854797678,61897060847.15484,38.0,1.0,0.024390243902439025,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,57138000270.405624,29.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,65371034320.62619,27.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,68007072188.476974,26.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,54795507837.63531,29.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,58294281462.38568,31.0,1.0,0.027777777777777776,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,50112542877.82578,31.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,7.0,4.053508854797678,68299912966.49668,29.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,71918711450.30788,29.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,8.0,0.0,0.0,2.0,2.5,83442746317.95941,24.0,1.0,0.04,0.0,4.0,1
1.0,8.0,0.0,0.0,3.0,2.5,56321867949.87595,30.0,1.0,0.030303030303030304,0.0,4.0,1
1.0,24.0,0.0,0.0,5.0,4.053508854797678,44246176539.70521,22.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,54193647982.1491,26.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,55727462746.05674,24.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,107969217864.79968,22.0,1.0,0.043478260869565216,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,69649210696.41943,35.0,1.0,0.02702702702702703,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,46050929375.63428,24.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,65578384643.655106,30.0,1.0,0.03225806451612903,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,78960464197.97066,32.0,1.0,0.027777777777777776,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,45443924852.995224,23.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,59450051340.582886,28.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,79919826936.05664,33.0,1.0,0.02702702702702703,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,70522694330.58342,30.0,1.0,0.030303030303030304,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,38716883983.43014,23.0,1.0,0.038461538461538464,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,45876049002.86705,23.0,1.0,0.034482758620689655,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,53292180421.32184,28.0,1.0,0.03125,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,7.0,3.4613201402110083,68246696619.69729,29.0,1.0,0.03225806451612903,0.0,4.5,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,88979335365.44048,28.0,1.0,0.03125,0.0,12.0,0
1.0,24.0,0.0,0.0,6.0,4.053508854797678,47139128120.38102,24.0,1.0,0.037037037037037035,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,4.0,3.4613201402110083,68368275155.5079,30.0,1.0,0.029411764705882353,0.0,4.5,1
1.0,24.0,0.0,0.0,6.0,4.053508854797678,71351580293.23643,36.0,1.0,0.02631578947368421,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,37840523888.176765,26.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,62160071223.62425,39.0,1.0,0.023809523809523808,0.0,12.0,0
1.0,15.0,0.0,0.0,4.0,3.240223928941852,91502283033.79353,29.0,1.0,0.030303030303030304,1.0,7.5,1
1.0,24.0,0.0,0.0,6.0,4.053508854797678,50622091609.44778,24.0,1.0,0.03571428571428571,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,66874980836.45809,25.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,92265353712.13525,30.0,1.0,0.029411764705882353,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,79615392580.14595,34.0,1.0,0.02631578947368421,0.0,12.0,0
1.0,15.0,0.0,0.0,6.0,3.240223928941852,77711553688.97859,33.0,1.0,0.030303030303030304,1.0,7.5,1
1.0,8.0,0.0,0.0,9.0,2.5,45236622494.830055,32.0,1.0,0.02631578947368421,0.0,4.0,1
1.0,16.0,0.0,0.0,2.0,3.25,59840964309.22925,31.0,1.0,0.02702702702702703,0.0,8.0,1
1.0,16.0,0.0,0.0,8.0,3.25,66167883681.366035,30.0,1.0,0.03125,0.0,8.0,1
1.0,16.0,0.0,2.0,2.0,3.202819531114783,80855078354.1875,25.0,1.0,0.038461538461538464,1.0,8.0,1
1.0,24.0,0.0,0.0,8.0,4.053508854797678,38208249202.36999,33.0,1.0,0.027777777777777776,0.0,12.0,0
1.0,24.0,0.0,0.0,5.0,4.053508854797678,77810380008.55899,34.0,1.0,0.02564102564102564,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,54953812304.637,27.0,1.0,0.037037037037037035,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,49536414713.27473,21.0,1.0,0.041666666666666664,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,73841724171.60275,25.0,1.0,0.03333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,9.0,4.053508854797678,44109991228.64376,33.0,1.0,0.02564102564102564,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,66314103436.58914,30.0,1.0,0.02857142857142857,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,101981016994.35284,27.0,1.0,0.03333333333333333,0.0,4.0,1
